user_id,item_id,rating,timestamp,category
426,381,4,1617845777,Home
829,280,2,1641533807,Electronics
581,143,2,1671749975,Beauty
659,427,1,1637298815,Toys
969,269,2,1662946780,Home
673,429,1,1627464737,Books
659,182,3,1666649230,Beauty
443,78,3,1656360067,Toys
849,202,1,1632490915,Electronics
944,168,5,1653747334,Books
855,429,4,1643201221,Books
356,500,4,1652872567,Clothing
221,376,3,1612454973,Electronics
540,436,4,1610353194,Toys
607,444,5,1642516954,Toys
681,499,5,1622845060,Clothing
427,340,2,1648517192,Clothing
996,338,3,1615528040,Electronics
764,392,5,1667223367,Clothing
269,34,1,1614261912,Electronics
14,217,1,1655563113,Beauty
870,188,3,1642217527,Sports
641,207,3,1660406079,Home
48,431,4,1634947698,Clothing
824,387,1,1643961537,Home
316,181,5,1668752893,Beauty
949,142,1,1626764075,Toys
945,289,1,1611695657,Books
269,84,5,1647408321,Clothing
285,40,1,1621755891,Clothing
11,200,3,1645237553,Toys
276,170,2,1644638903,Clothing
657,165,1,1626293447,Sports
259,211,2,1614758018,Sports
344,470,3,1633344670,Books
807,224,3,1653406696,Books
806,228,5,1619873355,Electronics
203,461,2,1641395930,Sports
323,59,2,1623924891,Beauty
49,483,3,1658526067,Home
305,319,2,1638356851,Toys
201,64,4,1631157691,Beauty
891,329,4,1617284268,Books
563,381,5,1614339817,Home
81,225,5,1639239354,Sports
961,21,2,1634600477,Home
876,433,5,1651216582,Sports
683,293,3,1633178245,Books
774,96,3,1631328164,Electronics
384,161,5,1637823826,Electronics
471,312,1,1633787797,Beauty
4,473,5,1668013334,Home
736,170,1,1668304446,Clothing
256,455,3,1654071952,Toys
280,131,3,1658223216,Sports
348,474,5,1662282395,Books
241,344,2,1631808785,Sports
901,17,1,1667992599,Sports
115,99,3,1618611340,Sports
141,485,3,1664937749,Beauty
739,216,4,1661241441,Books
549,234,5,1619889184,Beauty
501,319,4,1613742902,Toys
717,225,4,1649390100,Sports
679,67,4,1639569267,Sports
625,91,4,1655420620,Home
675,482,3,1648827836,Clothing
48,487,3,1622064768,Sports
936,354,2,1624697151,Sports
563,375,3,1632014791,Toys
916,424,5,1662386799,Books
782,257,1,1664415105,Clothing
609,424,2,1632709438,Books
270,412,3,1616222420,Beauty
907,479,3,1643918298,Beauty
369,419,2,1650295312,Home
550,406,4,1632909453,Toys
966,28,3,1661140317,Home
418,240,5,1659071188,Home
187,45,4,1612212475,Clothing
998,376,4,1663865890,Electronics
269,474,2,1615597125,Books
238,20,2,1636378618,Clothing
30,61,5,1646875362,Beauty
790,75,3,1613427517,Beauty
978,303,1,1649657611,Books
399,417,2,1627219218,Beauty
127,292,2,1617186169,Toys
409,172,5,1649208074,Home
933,186,1,1619624891,Home
845,135,4,1663849793,Home
630,286,2,1664843113,Clothing
166,461,3,1630608921,Sports
737,320,2,1623867398,Clothing
800,69,4,1667052738,Beauty
16,224,3,1622824414,Books
429,195,5,1635872688,Home
470,181,2,1650242818,Beauty
855,296,3,1635401728,Beauty
303,278,1,1614775598,Clothing
627,299,1,1619764437,Beauty
812,149,5,1619370398,Clothing
431,378,5,1629179678,Books
791,446,3,1625895089,Books
635,68,5,1662373117,Electronics
815,378,3,1638061090,Books
247,64,4,1627700528,Beauty
742,255,4,1671129563,Electronics
579,396,2,1613983649,Beauty
49,309,5,1613430851,Beauty
493,491,4,1628022870,Beauty
463,151,2,1641809833,Books
539,3,3,1661638065,Clothing
592,216,1,1657606511,Books
640,353,3,1640293203,Clothing
174,274,4,1646275493,Sports
660,261,5,1625292244,Electronics
406,323,1,1648252504,Electronics
651,186,3,1668773161,Home
410,273,1,1661578712,Clothing
95,2,5,1656245777,Electronics
375,472,4,1663770702,Home
268,129,2,1655997768,Toys
574,451,1,1619706189,Books
484,275,5,1645341407,Toys
238,245,3,1660480289,Home
831,457,5,1645248361,Sports
255,260,2,1654190547,Books
937,38,1,1616781706,Electronics
340,201,1,1652585001,Electronics
690,465,5,1658456658,Toys
687,157,5,1647970183,Electronics
128,245,3,1650826419,Home
724,170,4,1628549279,Clothing
898,174,3,1613342284,Sports
55,199,1,1649292320,Home
870,240,5,1635490205,Home
456,441,5,1628555574,Home
846,85,3,1630679246,Toys
566,477,2,1626552875,Electronics
17,38,3,1626353305,Electronics
763,292,2,1659041511,Toys
741,487,2,1650310976,Sports
66,305,5,1646658506,Books
817,202,1,1658182234,Electronics
888,50,4,1635030546,Sports
245,209,5,1621388035,Toys
62,465,1,1623454332,Toys
180,156,3,1618818752,Sports
179,213,4,1620627695,Books
432,202,4,1656677580,Electronics
404,66,2,1620013640,Beauty
891,418,4,1657073742,Beauty
567,181,3,1661436952,Beauty
989,243,5,1657599164,Beauty
156,73,1,1633508139,Home
119,13,2,1623683189,Beauty
192,44,2,1652135653,Books
260,103,2,1664135040,Beauty
440,38,3,1640760235,Electronics
73,354,4,1625103729,Sports
479,397,3,1670325289,Books
607,337,2,1617203396,Clothing
615,144,5,1637320282,Beauty
913,39,5,1646491277,Toys
973,292,2,1611046808,Toys
840,405,5,1616737060,Home
440,349,3,1645824833,Toys
325,436,1,1627648212,Toys
260,278,3,1654557728,Clothing
934,289,3,1651545426,Books
665,456,3,1666859296,Clothing
17,184,3,1625254331,Sports
909,161,4,1666383766,Electronics
908,170,4,1610403796,Clothing
85,338,1,1664323315,Electronics
852,208,2,1611703117,Electronics
925,138,1,1624302495,Electronics
115,286,5,1627447487,Clothing
42,180,2,1643182732,Electronics
507,220,4,1623277730,Home
883,282,3,1640939784,Toys
147,413,1,1648532486,Electronics
385,127,4,1666548092,Books
360,228,2,1646706801,Electronics
755,190,2,1667403890,Beauty
590,446,1,1616737707,Books
998,134,2,1609733156,Electronics
180,219,2,1646141894,Home
75,373,4,1645491311,Toys
582,391,1,1613158092,Toys
907,249,5,1670215708,Home
604,119,4,1655582586,Clothing
850,350,3,1658266504,Toys
623,411,2,1636249826,Clothing
882,338,2,1664578275,Electronics
325,183,5,1645277585,Books
932,137,3,1636669149,Beauty
787,434,4,1632198782,Toys
108,70,1,1622237840,Home
137,46,3,1669296577,Toys
277,441,4,1670942357,Home
525,394,3,1618500961,Toys
703,368,2,1634591849,Beauty
595,460,4,1661069546,Toys
136,474,5,1630553029,Books
797,126,5,1647604437,Toys
263,33,1,1623257950,Home
454,384,2,1662323039,Toys
324,344,1,1624596637,Sports
939,277,5,1613576868,Electronics
456,249,4,1660887156,Home
296,426,5,1650593493,Sports
321,144,3,1658174979,Beauty
385,205,1,1670642777,Beauty
173,276,4,1628279618,Books
844,384,1,1634947637,Toys
253,480,2,1634883975,Books
122,475,4,1615045916,Beauty
552,429,1,1647103278,Books
805,373,5,1646731482,Toys
569,143,5,1659204073,Beauty
261,126,2,1620212869,Toys
944,210,1,1635004750,Beauty
844,477,1,1634367128,Electronics
926,129,4,1669185852,Toys
963,254,5,1659443714,Clothing
46,305,1,1623609318,Books
432,479,1,1622809139,Beauty
687,365,5,1659801534,Books
622,369,4,1667645190,Books
548,482,4,1640116327,Clothing
219,302,4,1665394665,Beauty
572,169,1,1657123769,Electronics
941,394,3,1614622613,Toys
995,272,4,1612293129,Sports
795,8,2,1618717584,Home
118,72,2,1624904169,Clothing
845,363,1,1651019814,Home
759,242,3,1660047315,Books
520,417,2,1651478960,Beauty
797,109,5,1615734049,Home
833,101,4,1647145559,Toys
765,345,3,1609461357,Clothing
847,12,5,1665325260,Electronics
416,48,3,1610574668,Sports
158,134,2,1647422722,Electronics
811,208,5,1646042203,Electronics
913,95,1,1639104485,Books
724,379,4,1644386278,Electronics
875,311,1,1613129158,Toys
988,316,5,1652043212,Beauty
665,264,4,1610859679,Books
692,305,5,1614351229,Books
102,175,1,1644251756,Home
821,316,2,1637725801,Beauty
840,382,1,1641143786,Electronics
542,61,3,1626831270,Beauty
559,241,2,1663173420,Clothing
478,434,2,1672171091,Toys
702,330,1,1641630594,Electronics
967,244,3,1624856895,Sports
466,62,5,1638194975,Books
363,262,4,1646067340,Sports
797,422,2,1659690812,Home
268,402,1,1661312857,Sports
231,441,3,1653925511,Home
603,354,2,1663778835,Sports
572,192,2,1635697665,Books
753,101,2,1642163705,Toys
285,135,1,1622607365,Home
102,91,4,1667985951,Home
282,392,3,1652365892,Clothing
764,10,3,1635773854,Toys
428,254,2,1622734643,Clothing
475,135,4,1646156921,Home
840,117,2,1619245834,Beauty
286,265,2,1638312140,Sports
755,303,1,1657637731,Books
838,472,2,1648000673,Home
188,164,4,1620570342,Sports
51,371,5,1641838836,Beauty
499,206,3,1648065849,Home
215,72,5,1647572817,Clothing
135,205,3,1670069689,Beauty
253,54,4,1617431359,Electronics
254,402,5,1638688350,Sports
592,297,5,1665135819,Sports
109,120,2,1629801012,Toys
927,16,1,1669162362,Clothing
32,213,3,1667416291,Books
744,334,4,1635930087,Books
840,208,2,1655892063,Electronics
167,409,3,1620678044,Toys
794,95,3,1627598421,Books
513,122,3,1668298866,Clothing
984,119,5,1617911400,Clothing
946,479,1,1667988665,Beauty
969,460,2,1665108035,Toys
936,283,3,1664427543,Home
765,347,2,1663584107,Clothing
923,59,3,1662982562,Beauty
587,383,4,1645640074,Books
874,460,4,1610588735,Toys
303,102,4,1668030584,Electronics
807,486,2,1611738290,Home
961,104,5,1670451522,Clothing
428,330,3,1638609215,Electronics
424,72,5,1650506594,Clothing
946,373,3,1659090276,Toys
419,429,3,1665840476,Books
458,461,3,1665089249,Sports
159,427,4,1643091216,Toys
928,437,2,1633291937,Books
164,81,5,1660502939,Sports
708,90,5,1644163831,Sports
949,4,5,1632904421,Books
5,16,5,1631739720,Clothing
448,294,3,1657389448,Clothing
67,465,5,1632277063,Toys
249,94,3,1655275291,Beauty
458,116,3,1645156524,Beauty
189,116,4,1668887778,Beauty
559,339,5,1663254398,Home
669,157,5,1619691113,Electronics
800,286,1,1647467114,Clothing
189,186,3,1622782346,Home
35,386,2,1628260102,Electronics
885,443,4,1640363456,Sports
704,19,5,1625329620,Home
160,219,2,1665041276,Home
291,331,5,1630551175,Electronics
134,490,5,1662527575,Toys
691,149,4,1629414937,Clothing
660,261,2,1632331469,Electronics
441,173,3,1623840294,Home
378,317,5,1666300581,Beauty
680,71,5,1612074866,Sports
572,496,5,1651804333,Home
787,49,4,1634577082,Home
556,413,2,1661397724,Electronics
124,237,5,1648403034,Sports
895,245,3,1668715495,Home
840,110,1,1666824163,Sports
58,248,1,1644545221,Toys
87,201,2,1656788990,Electronics
938,215,1,1617456031,Sports
732,395,3,1672354812,Electronics
283,173,4,1651745642,Home
320,359,5,1638792243,Sports
265,461,4,1629815354,Sports
835,298,3,1638016155,Books
393,16,5,1635825666,Clothing
913,103,1,1651708932,Beauty
665,468,1,1645149564,Sports
427,74,4,1640250072,Home
342,223,4,1664545329,Home
889,410,1,1661491775,Books
616,393,2,1648157387,Books
916,65,5,1667726851,Home
97,481,2,1621420097,Sports
418,433,2,1666154674,Sports
365,208,4,1642123518,Electronics
476,177,2,1661344375,Electronics
545,377,5,1654456112,Electronics
739,70,2,1659929604,Home
523,199,3,1631161439,Home
563,478,4,1612918373,Books
404,50,2,1656719560,Sports
657,258,3,1662853213,Sports
155,247,4,1620941971,Electronics
426,351,5,1650836679,Beauty
160,56,5,1670934675,Home
394,208,5,1629325317,Electronics
43,109,3,1631693861,Home
932,333,5,1664384369,Electronics
616,16,3,1639652643,Clothing
680,182,3,1625794068,Beauty
162,154,1,1623732363,Books
400,363,1,1619865519,Home
146,107,1,1656551669,Clothing
443,123,4,1629057969,Sports
936,223,2,1617932257,Home
800,320,1,1643204939,Clothing
205,128,1,1658328918,Books
483,311,5,1620297970,Toys
659,7,4,1610317767,Toys
963,64,4,1614556299,Beauty
127,73,3,1628465886,Home
132,72,3,1664420883,Clothing
505,184,5,1624492670,Sports
11,417,5,1672046545,Beauty
44,471,5,1647026248,Home
883,111,5,1625439426,Toys
419,151,2,1663384109,Books
166,25,4,1643516319,Clothing
35,327,5,1659635829,Home
902,65,1,1643051175,Home
329,54,1,1628910925,Electronics
770,101,5,1609576606,Toys
740,290,1,1618096118,Clothing
82,81,1,1644226203,Sports
17,60,2,1610818832,Toys
999,385,2,1643178433,Sports
870,125,2,1660127499,Sports
728,31,4,1655993473,Electronics
751,253,4,1670776122,Sports
278,65,5,1614352784,Home
751,335,2,1653316898,Beauty
102,386,5,1648038376,Electronics
173,259,2,1665244760,Clothing
50,408,3,1620241911,Home
282,318,3,1631192558,Books
86,181,2,1670417465,Beauty
518,368,2,1662232354,Beauty
630,284,2,1661870527,Books
95,431,3,1648775472,Clothing
582,324,4,1609811165,Sports
515,17,1,1615975376,Sports
339,374,3,1647309776,Toys
336,488,3,1611867791,Electronics
257,20,4,1628110060,Clothing
448,97,3,1639500588,Clothing
713,10,4,1647065216,Toys
453,23,3,1642405140,Toys
402,89,3,1623504775,Sports
992,457,2,1653289484,Sports
150,187,5,1616166449,Books
226,138,5,1616003715,Electronics
561,38,1,1642272532,Electronics
834,424,1,1662986755,Books
964,75,4,1633064420,Beauty
722,31,4,1656656986,Electronics
630,244,4,1657475432,Sports
638,255,1,1660661733,Electronics
291,63,1,1669165019,Electronics
393,33,4,1661304925,Home
447,266,1,1631373548,Beauty
645,254,5,1634710862,Clothing
479,177,4,1662019097,Electronics
70,338,4,1626329963,Electronics
456,59,3,1635244134,Beauty
102,319,5,1624526687,Toys
524,147,3,1617359019,Electronics
876,80,3,1617615156,Electronics
786,386,5,1643253084,Electronics
210,450,5,1663561231,Beauty
911,468,3,1612600504,Sports
899,334,1,1631106270,Books
123,130,3,1661490384,Books
416,147,3,1669543010,Electronics
718,462,2,1665819283,Clothing
950,5,3,1633264242,Sports
558,307,2,1668998183,Electronics
298,465,3,1637006475,Toys
353,74,4,1624923573,Home
485,379,3,1645058688,Electronics
267,467,5,1641109407,Clothing
861,143,4,1637105171,Beauty
99,150,5,1614197171,Clothing
721,69,1,1649147395,Beauty
419,190,3,1630607263,Beauty
484,500,4,1622954771,Clothing
312,7,3,1653303666,Toys
463,162,1,1671699392,Clothing
467,417,5,1615492525,Beauty
526,399,3,1637673512,Sports
467,240,1,1659783221,Home
129,141,2,1670876645,Toys
128,114,1,1664907399,Clothing
685,54,5,1627181480,Electronics
505,453,4,1618782783,Beauty
860,9,5,1660258780,Toys
324,141,1,1616198580,Toys
111,100,2,1624585545,Electronics
749,54,5,1634179121,Electronics
597,200,5,1659323409,Toys
249,467,5,1624956455,Clothing
211,175,5,1657710351,Home
370,285,2,1660242311,Sports
315,67,4,1669069036,Sports
496,229,1,1668226243,Clothing
343,275,2,1665862917,Toys
857,247,1,1626123371,Electronics
690,395,4,1637988989,Electronics
494,297,2,1657722287,Sports
209,239,5,1627816700,Toys
668,306,5,1613218075,Electronics
485,344,4,1638192341,Sports
467,299,4,1637614685,Beauty
982,468,3,1622014541,Sports
740,485,3,1629249842,Beauty
999,465,2,1631737516,Toys
332,185,4,1667803574,Clothing
352,225,3,1628421832,Sports
369,201,3,1663388197,Electronics
488,491,5,1637574728,Beauty
572,280,1,1646814244,Electronics
957,295,2,1643994856,Books
474,175,4,1656716788,Home
9,32,1,1610126285,Electronics
733,400,1,1654808186,Electronics
535,365,4,1656854896,Books
230,211,4,1639179051,Sports
803,321,5,1640003409,Toys
518,132,5,1666293101,Electronics
9,178,3,1666195207,Beauty
40,40,4,1667099664,Clothing
139,386,1,1652673517,Electronics
215,440,4,1642433860,Home
244,237,2,1620103249,Sports
716,40,2,1626962037,Clothing
547,361,2,1611816974,Books
569,351,5,1647846656,Beauty
619,280,4,1616031991,Electronics
706,6,1,1620753642,Books
879,350,5,1619145664,Toys
359,338,3,1663257990,Electronics
709,319,4,1657555710,Toys
509,461,4,1658341196,Sports
230,206,2,1665636947,Home
890,324,1,1629573565,Sports
955,166,2,1662353077,Books
423,343,4,1615786582,Books
560,209,2,1617648633,Toys
888,290,4,1659934342,Clothing
297,369,4,1643357116,Books
438,397,5,1655704720,Books
899,250,2,1615988673,Beauty
222,364,5,1622287608,Sports
619,252,1,1652966445,Home
821,478,2,1620436019,Books
996,462,3,1669581803,Clothing
225,309,5,1624630483,Beauty
976,191,5,1658177166,Home
513,291,3,1632811192,Electronics
133,259,1,1611942642,Clothing
176,418,3,1616810659,Beauty
794,257,5,1650829635,Clothing
390,310,3,1649291960,Home
309,37,1,1644744205,Clothing
559,63,1,1636553826,Electronics
975,141,4,1631600059,Toys
371,413,1,1613502423,Electronics
920,136,2,1639695955,Home
287,95,1,1621136807,Books
82,13,4,1645529945,Beauty
71,136,5,1609718998,Home
472,74,5,1639149839,Home
670,376,5,1622090366,Electronics
95,414,4,1641564682,Electronics
208,175,3,1643928312,Home
458,115,1,1651190722,Electronics
503,212,4,1614408260,Electronics
681,322,1,1661606618,Sports
456,488,3,1630132242,Electronics
388,65,4,1635581614,Home
376,145,2,1629227159,Electronics
801,195,1,1655802037,Home
724,213,1,1642533192,Books
299,41,1,1663305455,Beauty
787,203,4,1634042054,Beauty
814,276,3,1621860815,Books
732,14,1,1654145537,Sports
783,358,4,1643110385,Sports
25,327,5,1644138823,Home
358,235,4,1641815011,Toys
957,261,1,1636568584,Electronics
628,360,5,1645848721,Electronics
615,440,2,1662987831,Home
252,331,5,1633566139,Electronics
952,55,1,1619161816,Clothing
187,44,5,1653425533,Books
683,324,3,1669159544,Sports
134,244,2,1619725038,Sports
563,202,3,1610688092,Electronics
382,407,3,1664466798,Sports
784,422,1,1658453043,Home
820,283,3,1667030135,Home
998,217,3,1665634002,Beauty
469,478,4,1670948921,Books
7,331,3,1650477163,Electronics
809,344,4,1615147524,Sports
294,181,2,1664972291,Beauty
35,312,4,1649012487,Beauty
178,494,5,1638561776,Home
912,364,1,1653544705,Sports
666,159,2,1623179128,Home
314,274,1,1624160586,Sports
981,126,5,1630795790,Toys
47,53,1,1644263477,Electronics
568,330,4,1661730682,Electronics
414,195,5,1621402030,Home
377,482,4,1666760297,Clothing
21,276,2,1610802024,Books
100,329,4,1658135697,Books
978,430,4,1647343568,Toys
739,416,5,1669929423,Home
281,22,3,1656701835,Electronics
66,391,3,1664943702,Toys
449,7,4,1619862388,Toys
613,115,5,1629783123,Electronics
891,264,3,1672135449,Books
27,425,1,1622474752,Electronics
964,106,5,1610927878,Books
159,353,5,1646606528,Clothing
348,393,2,1664916568,Books
913,453,2,1659135349,Beauty
226,219,3,1614406016,Home
820,5,5,1661596530,Sports
477,4,2,1628414389,Books
118,143,1,1660404127,Beauty
541,64,4,1612840097,Beauty
25,371,3,1670836555,Beauty
890,226,4,1649296391,Home
632,273,3,1630704857,Clothing
916,79,3,1654687148,Sports
840,430,1,1616512005,Toys
267,440,2,1631407699,Home
208,242,1,1648824811,Books
162,408,5,1664630902,Home
826,220,1,1663447019,Home
679,85,2,1622907406,Toys
839,479,4,1621114648,Beauty
20,390,3,1614453024,Home
707,31,2,1654619399,Electronics
819,73,5,1616876826,Home
493,3,3,1658630420,Clothing
784,429,4,1660129990,Books
142,422,1,1646095689,Home
264,325,1,1632158613,Sports
92,283,4,1666747108,Home
528,401,4,1623816659,Toys
867,319,4,1639183956,Toys
807,258,3,1640461458,Sports
614,296,2,1654367757,Beauty
966,136,3,1649455327,Home
808,126,4,1650835628,Toys
896,58,1,1610238955,Electronics
904,177,4,1609464362,Electronics
424,424,4,1614743851,Books
729,405,2,1659437668,Home
76,202,2,1652132353,Electronics
913,191,1,1656250853,Home
741,475,5,1617672728,Beauty
104,346,4,1620957668,Beauty
238,489,1,1671772308,Toys
205,439,1,1641731263,Home
442,168,5,1669772735,Books
638,286,2,1640804919,Clothing
333,259,4,1617025406,Clothing
83,304,2,1654578138,Home
837,423,3,1642519492,Clothing
162,500,4,1613356461,Clothing
338,195,2,1644851902,Home
372,133,3,1639238011,Sports
815,179,5,1660345494,Home
4,10,3,1635802610,Toys
955,328,2,1640682736,Books
178,121,3,1639584765,Sports
124,161,2,1670547105,Electronics
672,333,2,1668042041,Electronics
649,147,1,1645175643,Electronics
952,372,4,1610169283,Sports
379,427,4,1628295610,Toys
490,265,2,1668464976,Sports
846,384,4,1642224768,Toys
707,47,1,1664453543,Electronics
545,156,3,1610820908,Sports
887,152,3,1655460069,Electronics
915,46,2,1641367500,Toys
290,414,5,1670650825,Electronics
755,170,5,1624884190,Clothing
951,366,4,1646453810,Home
664,72,4,1637414869,Clothing
638,47,5,1637314928,Electronics
71,423,1,1649110764,Clothing
274,89,5,1615903643,Sports
720,384,3,1624317362,Toys
33,403,4,1625646128,Sports
255,389,3,1609521574,Books
686,79,5,1670489509,Sports
492,481,3,1616490044,Sports
